File Start Time: 1262318536534
timestamp,acc_x,acc_y,acc_z,real time,activity
13012362259242,-2.5703125,0.34228516,9.875,1262318629702,None
13012372359242,-2.5742188,0.34936523,9.875,1262318629703,None
13012382459242,-2.5625,0.34228516,9.8828125,1262318629704,None
13012392559242,-2.5625,0.33984375,9.859375,1262318629732,None
13012402659242,-2.546875,0.32299805,9.8671875,1262318629733,None
13012412759242,-2.5410156,0.35668945,9.859375,1262318629735,None
13012422859242,-2.5800781,0.34692383,9.890625,1262318629762,None
13012432959242,-2.578125,0.35180664,9.890625,1262318629763,None
13012443059242,-2.5742188,0.33740234,9.8515625,1262318629765,None
13012453159242,-2.5722656,0.33984375,9.8359375,1262318629792,None
13012463259242,-2.578125,0.33276367,9.8671875,1262318629794,None
13012473359242,-2.5898438,0.33496094,9.890625,1262318629795,None
13012483459242,-2.5839844,0.35180664,9.8828125,1262318629823,None
13012493559242,-2.578125,0.33740234,9.8515625,1262318629824,None
13012503659242,-2.5800781,0.35180664,9.875,1262318629825,None
13012513759242,-2.5625,0.35180664,9.8828125,1262318629853,None
13012523859242,-2.5742188,0.33496094,9.8671875,1262318629854,None
13012533959242,-2.5820312,0.35424805,9.875,1262318629855,None
13012544059242,-2.578125,0.34936523,9.8515625,1262318629883,None
13012554159242,-2.578125,0.35180664,9.8671875,1262318629884,None
13012564259242,-2.5742188,0.33032227,9.8515625,1262318629885,None
13012574359242,-2.5722656,0.33984375,9.875,1262318629913,None
13012584459242,-2.5625,0.35180664,9.8671875,1262318629914,None
13012594559242,-2.5898438,0.33740234,9.8984375,1262318629915,None
13012604659242,-2.5820312,0.32543945,9.8671875,1262318629943,None
13012614759242,-2.5664062,0.34692383,9.8359375,1262318629944,None
13012624859242,-2.5722656,0.34228516,9.875,1262318629945,None
13012634959242,-2.578125,0.34472656,9.8671875,1262318629973,None
13012645059242,-2.5566406,0.34472656,9.8671875,1262318629974,None
13012655159242,-2.5625,0.35180664,9.8671875,1262318629976,None
13012665259242,-2.5449219,0.34692383,9.8671875,1262318630003,None
13012675359242,-2.5683594,0.32788086,9.9140625,1262318630005,None
13012685459242,-2.5585938,0.35180664,9.8671875,1262318630006,None
13012695559242,-2.5820312,0.35424805,9.8828125,1262318630033,None
13012705659242,-2.5878906,0.34228516,9.84375,1262318630035,None
13012715759242,-2.5917969,0.33984375,9.8515625,1262318630036,None
13012725859242,-2.5820312,0.33276367,9.875,1262318630064,None
13012735959242,-2.5625,0.35180664,9.8671875,1262318630065,None
13012746059242,-2.5625,0.33276367,9.8671875,1262318630066,None
13012756159242,-2.5839844,0.32788086,9.9140625,1262318630094,None
13012766259242,-2.5800781,0.34228516,9.8671875,1262318630095,None
13012776359242,-2.6015625,0.33496094,9.84375,1262318630096,None
13012786459242,-2.5976562,0.32080078,9.8359375,1262318630124,None
13012796559242,-2.5703125,0.33276367,9.8515625,1262318630125,None
13012806659242,-2.5566406,0.33984375,9.8828125,1262318630126,None
13012816759242,-2.5742188,0.34472656,9.8515625,1262318630154,None
13012826859242,-2.5742188,0.33496094,9.8671875,1262318630155,None
13012836959242,-2.5664062,0.35424805,9.8828125,1262318630156,None
13012847059242,-2.5800781,0.35668945,9.8515625,1262318630184,None
13012857159242,-2.5800781,0.34692383,9.8671875,1262318630185,None
13012867259242,-2.5839844,0.35180664,9.890625,1262318630187,None
13012877359242,-2.5664062,0.35180664,9.8671875,1262318630214,None
13012887459242,-2.5820312,0.34692383,9.859375,1262318630215,None
13012897559242,-2.5878906,0.33496094,9.8671875,1262318630217,None
13012907659242,-2.5625,0.33496094,9.859375,1262318630244,None
13012917759242,-2.5742188,0.33740234,9.859375,1262318630246,None
13012927859242,-2.5917969,0.34472656,9.875,1262318630247,None
13012937959242,-2.578125,0.36621094,9.859375,1262318630275,None
13012948059242,-2.5585938,0.32080078,9.8515625,1262318630276,None
13012958159242,-2.5898438,0.34936523,9.859375,1262318630277,None
13012968259242,-2.5820312,0.33984375,9.8828125,1262318630305,None
13012978359242,-2.5683594,0.34472656,9.859375,1262318630306,None
13012988459242,-2.5683594,0.34692383,9.8359375,1262318630307,None
13012998559242,-2.5839844,0.35424805,9.8515625,1262318630335,None
13013008659242,-2.5839844,0.35888672,9.8828125,1262318630336,None
13013018759242,-2.578125,0.34472656,9.8828125,1262318630337,None
13013028859242,-2.5820312,0.34692383,9.875,1262318630365,None
13013038959242,-2.5839844,0.35424805,9.8671875,1262318630366,None
13013049059242,-2.5703125,0.32788086,9.875,1262318630367,None
13013059159242,-2.5625,0.35888672,9.8828125,1262318630395,None
13013069259242,-2.5917969,0.34936523,9.8515625,1262318630396,None
13013079359242,-2.578125,0.33276367,9.859375,1262318630397,None
13013089459242,-2.5722656,0.34228516,9.8828125,1262318630425,None
13013099559242,-2.5625,0.34936523,9.8671875,1262318630426,None
13013109659242,-2.5664062,0.33984375,9.875,1262318630428,None
13013119759242,-2.5664062,0.31835938,9.859375,1262318630455,None
13013129859242,-2.5488281,0.32080078,9.8203125,1262318630457,None
13013139959242,-2.5722656,0.33032227,9.8828125,1262318630458,None
13013150059242,-2.5800781,0.33496094,9.8828125,1262318630485,None
13013160159242,-2.5527344,0.35180664,9.859375,1262318630487,None
13013170259242,-2.5273438,0.34472656,9.875,1262318630488,None
13013180359242,-2.5800781,0.34228516,9.875,1262318630516,None
13013190459242,-2.5878906,0.34692383,9.8671875,1262318630517,None
13013200559242,-2.578125,0.35180664,9.859375,1262318630518,None
13013210659242,-2.5683594,0.35888672,9.875,1262318630546,None
13013220759242,-2.5742188,0.34692383,9.8828125,1262318630547,None
13013230859242,-2.5742188,0.34228516,9.8671875,1262318630548,None
13013240959242,-2.5683594,0.33984375,9.8671875,1262318630576,None
13013251059242,-2.5703125,0.33740234,9.8828125,1262318630577,None
13013261159242,-2.5800781,0.33740234,9.8828125,1262318630578,None
13013271259242,-2.5625,0.34472656,9.890625,1262318630606,None
13013281359242,-2.5742188,0.33496094,9.875,1262318630607,None
13013291459242,-2.5722656,0.35180664,9.8515625,1262318630609,None
13013301559242,-2.578125,0.34936523,9.8828125,1262318630636,None
13013311659242,-2.5625,0.33740234,9.859375,1262318630637,None
13013321759242,-2.5703125,0.34472656,9.890625,1262318630638,None
13013331859242,-2.578125,0.33276367,9.875,1262318630666,None
13013341959242,-2.5703125,0.33740234,9.8515625,1262318630667,None
13013352059242,-2.5800781,0.34692383,9.84375,1262318630669,None
13013362159242,-2.578125,0.33740234,9.8984375,1262318630696,None
13013372259242,-2.5742188,0.32788086,9.8828125,1262318630698,None
13013382359242,-2.5683594,0.34472656,9.8671875,1262318630699,None
13013392459242,-2.5800781,0.34692383,9.8671875,1262318630726,None
13013402559242,-2.5800781,0.32543945,9.875,1262318630728,None
13013412659242,-2.5703125,0.35668945,9.8515625,1262318630729,None
13013422759242,-2.5625,0.34472656,9.859375,1262318630757,None
13013432859242,-2.5800781,0.33496094,9.890625,1262318630758,None
13013442959242,-2.5683594,0.35888672,9.8515625,1262318630759,None
13013453059242,-2.5878906,0.33740234,9.8828125,1262318630787,None
13013463159242,-2.5898438,0.34472656,9.875,1262318630788,None
13013473259242,-2.5878906,0.37573242,9.890625,1262318630789,None
13013483359242,-2.578125,0.35668945,9.859375,1262318630817,None
13013493459242,-2.5976562,0.33984375,9.859375,1262318630818,None
13013503559242,-2.5820312,0.33984375,9.859375,1262318630819,None
13013513659242,-2.5917969,0.33496094,9.8671875,1262318630847,None
13013523759242,-2.5878906,0.34472656,9.859375,1262318630848,None
13013533859242,-2.5703125,0.35424805,9.890625,1262318630849,None
13013543959242,-2.5585938,0.33496094,9.8515625,1262318630877,None
13013554059242,-2.5625,0.32080078,9.8828125,1262318630879,None
13013564159242,-2.5683594,0.32788086,9.8671875,1262318630880,None
13013574259242,-2.5722656,0.33984375,9.8515625,1262318630907,None
13013584359242,-2.5703125,0.33496094,9.8359375,1262318630909,None
13013594459242,-2.5703125,0.33984375,9.875,1262318630910,None
13013604559242,-2.5742188,0.35180664,9.875,1262318630937,None
13013614659242,-2.578125,0.33740234,9.8671875,1262318630939,None
13013624759242,-2.5566406,0.34936523,9.8671875,1262318630940,None
13013634859242,-2.5683594,0.34936523,9.890625,1262318630968,None
13013644959242,-2.5703125,0.35180664,9.859375,1262318630969,None
13013655059242,-2.5625,0.35668945,9.859375,1262318630970,None
13013665159242,-2.5566406,0.34936523,9.8828125,1262318630998,None
13013675259242,-2.5800781,0.34472656,9.8828125,1262318630999,None
13013685359242,-2.5742188,0.34472656,9.875,1262318631000,None
13013695459242,-2.5605469,0.32788086,9.890625,1262318631028,None
13013705559242,-2.5722656,0.31835938,9.8828125,1262318631029,None
13013715659242,-2.5742188,0.34936523,9.859375,1262318631030,None
13013725759242,-2.578125,0.33740234,9.8828125,1262318631058,None
13013735859242,-2.5625,0.34472656,9.875,1262318631059,None
13013745959242,-2.578125,0.33740234,9.859375,1262318631060,None
13013756059242,-2.5566406,0.33276367,9.875,1262318631088,None
13013766159242,-2.5878906,0.35424805,9.8671875,1262318631089,None
13013776259242,-2.5800781,0.35180664,9.859375,1262318631090,None
13013786359242,-2.578125,0.34472656,9.8671875,1262318631118,None
13013796459242,-2.5800781,0.34936523,9.8828125,1262318631119,None
13013806559242,-2.5722656,0.35888672,9.875,1262318631120,None
13013816659242,-2.5722656,0.32788086,9.875,1262318631148,None
13013826759242,-2.5605469,0.33496094,9.8671875,1262318631150,None
13013836859242,-2.578125,0.33496094,9.890625,1262318631151,None
13013846959242,-2.5722656,0.35424805,9.890625,1262318631178,None
13013857059242,-2.578125,0.32299805,9.875,1262318631180,None
13013867159242,-2.5507812,0.32080078,9.859375,1262318631181,None
13013877259242,-2.5566406,0.34692383,9.828125,1262318631208,None
13013887359242,-2.5605469,0.34936523,9.8671875,1262318631210,None
13013897459242,-2.5820312,0.35424805,9.8515625,1262318631211,None
13013907559242,-2.5820312,0.35668945,9.84375,1262318631239,None
13013917659242,-2.578125,0.33984375,9.875,1262318631240,None
13013927759242,-2.5722656,0.34692383,9.8671875,1262318631241,None
13013937859242,-2.5566406,0.34692383,9.8671875,1262318631269,None
13013947959242,-2.5839844,0.34228516,9.8828125,1262318631270,None
13013958059242,-2.5683594,0.34472656,9.8671875,1262318631271,None
13013968159242,-2.5683594,0.34936523,9.859375,1262318631299,None
13013978259242,-2.5800781,0.33740234,9.8515625,1262318631300,None
13013988359242,-2.5800781,0.32788086,9.8828125,1262318631301,None
13013998459242,-2.5742188,0.35888672,9.890625,1262318631329,None
13014008559242,-2.5507812,0.36621094,9.8671875,1262318631330,None
13014018659242,-2.5488281,0.34472656,9.8515625,1262318631331,None
13014028759242,-2.5800781,0.36376953,9.8515625,1262318631359,None
13014038859242,-2.5703125,0.36132812,9.8671875,1262318631360,None
13014048959242,-2.5917969,0.35424805,9.859375,1262318631362,None
13014059059242,-2.5703125,0.35424805,9.859375,1262318631389,None
13014069159242,-2.5664062,0.36865234,9.875,1262318631390,None
13014079259242,-2.5683594,0.33032227,9.875,1262318631392,None
13014089359242,-2.5703125,0.33276367,9.859375,1262318631419,None
13014099459242,-2.5488281,0.33496094,9.8671875,1262318631421,None
13014109559242,-2.5488281,0.34228516,9.8515625,1262318631422,None
13014119659242,-2.5839844,0.34692383,9.875,1262318631450,None
13014129759242,-2.5742188,0.36376953,9.8984375,1262318631451,None
13014139859242,-2.5664062,0.35668945,9.875,1262318631452,None
13014149959242,-2.578125,0.33496094,9.8671875,1262318631480,None
13014160059242,-2.5742188,0.38061523,9.859375,1262318631481,None
13014170159242,-2.5722656,0.35424805,9.859375,1262318631482,None
13014180259242,-2.5800781,0.34228516,9.8671875,1262318631510,None
13014190359242,-2.5605469,0.35180664,9.859375,1262318631511,None
13014200459242,-2.5820312,0.36376953,9.8671875,1262318631512,None
13014210559242,-2.5878906,0.34692383,9.8828125,1262318631540,None
13014220659242,-2.5683594,0.33740234,9.8828125,1262318631541,None
13014230759242,-2.5800781,0.34692383,9.8515625,1262318631542,None
13014240859242,-2.5839844,0.33496094,9.84375,1262318631570,None
13014250959242,-2.5800781,0.33276367,9.8671875,1262318631571,None
13014261059242,-2.5820312,0.34228516,9.8515625,1262318631572,None
13014271159242,-2.5878906,0.32299805,9.8515625,1262318631600,None
13014281259242,-2.5898438,0.34936523,9.8828125,1262318631601,None
13014291359242,-2.5742188,0.33740234,9.8828125,1262318631602,None
13014301459242,-2.5605469,0.33740234,9.8828125,1262318631630,None
13014311559242,-2.5722656,0.34228516,9.875,1262318631631,None
13014321659242,-2.5839844,0.33984375,9.8671875,1262318631633,None
13014331759242,-2.5898438,0.33984375,9.8828125,1262318631660,None
13014341859242,-2.5898438,0.33740234,9.875,1262318631662,None
13014351959242,-2.5703125,0.33496094,9.8515625,1262318631663,None
13014362059242,-2.5664062,0.33032227,9.875,1262318631691,None
13014372159242,-2.5917969,0.33740234,9.8828125,1262318631692,None
13014382259242,-2.5703125,0.34472656,9.875,1262318631693,None
13014392359242,-2.5683594,0.34692383,9.84375,1262318631721,None
13014402459242,-2.5839844,0.36132812,9.8671875,1262318631722,None
13014412559242,-2.5722656,0.35888672,9.8671875,1262318631723,None
13014422659242,-2.5839844,0.35668945,9.8671875,1262318631751,None
13014432759242,-2.5742188,0.37817383,9.8671875,1262318631752,None
13014442859242,-2.5625,0.35180664,9.8828125,1262318631753,None
13014452959242,-2.5722656,0.33740234,9.8828125,1262318631781,None
13014463059242,-2.5664062,0.35424805,9.875,1262318631782,None
13014473159242,-2.5566406,0.33740234,9.8515625,1262318631783,None
13014483259242,-2.5742188,0.34692383,9.859375,1262318631811,None
13014493359242,-2.5800781,0.33032227,9.8671875,1262318631812,None
13014503459242,-2.578125,0.32299805,9.8828125,1262318631814,None
13014513559242,-2.546875,0.32299805,9.8515625,1262318631841,None
13014523659242,-2.5683594,0.32788086,9.859375,1262318631842,None
13014533759242,-2.5839844,0.34228516,9.859375,1262318631844,None
13014543859242,-2.5664062,0.35424805,9.84375,1262318631871,None
13014553959242,-2.5664062,0.34936523,9.859375,1262318631873,None
13014564059242,-2.5722656,0.34936523,9.875,1262318631874,None
13014574159242,-2.5800781,0.36132812,9.875,1262318631901,None
13014584259242,-2.578125,0.33496094,9.859375,1262318631911,None
13014594359242,-2.5742188,0.33032227,9.8515625,1262318631914,None
13014604459242,-2.5605469,0.34472656,9.8828125,1262318631926,None
13014614559242,-2.59375,0.34936523,9.8828125,1262318631928,None
13014624659242,-2.5820312,0.34936523,9.8515625,1262318631960,None
13014634759242,-2.59375,0.34936523,9.8671875,1262318631961,None
13014644859242,-2.5722656,0.34228516,9.8671875,1262318631962,None
13014654959242,-2.5566406,0.33740234,9.84375,1262318631973,None
13014665059242,-2.5625,0.33276367,9.8828125,1262318631974,None
13014675159242,-2.6035156,0.34472656,9.8828125,1262318632002,None
13014685259242,-2.5800781,0.33740234,9.859375,1262318632004,None
13014695359242,-2.5878906,0.34692383,9.8671875,1262318632005,None
13014705459242,-2.5585938,0.34472656,9.859375,1262318632032,None
13014715559242,-2.5722656,0.33984375,9.875,1262318632033,None
13014725659242,-2.5878906,0.35668945,9.8671875,1262318632035,None
13014735759242,-2.5722656,0.33276367,9.859375,1262318632062,None
13014745859242,-2.5722656,0.33032227,9.859375,1262318632063,None
13014755959242,-2.5585938,0.34936523,9.875,1262318632065,None
13014766059242,-2.5878906,0.35668945,9.859375,1262318632092,None
13014776159242,-2.5742188,0.33496094,9.8671875,1262318632094,None
13014786259242,-2.5585938,0.34228516,9.8828125,1262318632095,None
13014796359242,-2.5800781,0.35668945,9.875,1262318632122,None
13014806459242,-2.5917969,0.33740234,9.84375,1262318632124,None
13014816559242,-2.5820312,0.34472656,9.875,1262318632125,None
13014826659242,-2.5898438,0.33984375,9.8828125,1262318632153,None
13014836759242,-2.5664062,0.34472656,9.8828125,1262318632154,None
13014846859242,-2.5410156,0.34936523,9.859375,1262318632155,None
13014856959242,-2.5917969,0.33496094,9.8515625,1262318632183,None
13014867059242,-2.5800781,0.34228516,9.84375,1262318632184,None
13014877159242,-2.5703125,0.34936523,9.8671875,1262318632185,None
13014887259242,-2.5800781,0.34692383,9.8671875,1262318632213,None
13014897359242,-2.5605469,0.33032227,9.8828125,1262318632214,None
13014907459242,-2.5742188,0.33032227,9.859375,1262318632215,None
13014917559242,-2.578125,0.31591797,9.875,1262318632243,None
13014927659242,-2.5664062,0.33740234,9.84375,1262318632244,None
13014937759242,-2.5722656,0.35180664,9.8515625,1262318632245,None
13014947859242,-2.5585938,0.33496094,9.890625,1262318632273,None
13014957959242,-2.5449219,0.33740234,9.8828125,1262318632274,None
13014968059242,-2.5683594,0.32788086,9.8359375,1262318632276,None
13014978159242,-2.5683594,0.34692383,9.8515625,1262318632303,None
13014988259242,-2.5742188,0.34472656,9.8828125,1262318632304,None
13014998359242,-2.578125,0.34228516,9.859375,1262318632306,None
13015008459242,-2.5800781,0.34936523,9.8359375,1262318632333,None
